genes,virus.x,Protein Name
111251889,DWVa,"sarcoplasmic calcium-binding proteins I, III, and IV-like"
111244705,DWVa,LOW QUALITY PROTEIN: uncharacterized protein LOC111244705
111243470,DWVa,"myosin heavy chain, muscle-like isoform X1"
111252647,DWVa,LOW QUALITY PROTEIN: sex peptide receptor-like
111249385,DWVa,paramyosin-like isoform X1
111248674,DWVa,glutamate receptor 3-like isoform X3
111246254,DWVa,protein phosphatase 1L-like isoform X1
111252049,DWVa,LOW QUALITY PROTEIN: ryanodine receptor-like
111247579,DWVa,"glutamate receptor ionotropic, kainate 1-like isoform X3"
111253306,DWVa,solute carrier family 25 member 35-like isoform X2
111246368,DWVa,"actin, clone 403-like"
111246603,DWVa,actin-binding Rho-activating protein-like isoform X3
111244103,DWVa,glycerol-3-phosphate dehydrogenase
111251557,DWVa,myosin regulatory light chain 2-like
111249167,DWVa,synaptopodin-2-like isoform X1
111247324,DWVa,"glutamate receptor ionotropic, kainate 2-like isoform X1"
111244832,DWVa,calmodulin-A-like isoform X1
111247563,DWVa,troponin T-like
111253943,DWVa,probable isocitrate dehydrogenase
111246371,DWVa,"actin, clone 403-like"
111246604,DWVa,filamin-A-like
111249147,DWVa,cytochrome c
111255194,DWVa,torsin-1A-like isoform X1
111252565,DWVa,troponin C
111253022,DWVa,"glycerol-3-phosphate dehydrogenase, mitochondrial-like isoform X1"
111249759,DWVa,NF-X1-type zinc finger protein NFXL2-like isoform X2
111253165,ARV_2,calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like isoform X3
111245348,ARV_2,muscle LIM protein 1-like
111248360,ARV_2,cuticle protein 8-like
111252592,ARV_2,muscle LIM protein 1-like
111253281,ARV_2,troponin I-like isoform X1
111250882,ARV_2,ornithine decarboxylase-like
111250503,VDV1/DWVb,trimeric intracellular cation channel type 1B.1-like isoform X1
111252362,VDV1/DWVb,"cytochrome b-c1 complex subunit Rieske, mitochondrial-like"
111252308,VDV1/DWVb,elongation factor 1-alpha
111249125,VDV1/DWVb,carbonic anhydrase-related protein 10-like isoform X1
111248987,VDV1/DWVb,extensin-2-like isoform X1
111243904,VDV1/DWVb,post-GPI attachment to proteins factor 3-like isoform X6
111250646,VDV1/DWVb,protein lingerer-like isoform X1
111248700,VDV1/DWVb,45 kDa calcium-binding protein-like
111250077,VDV1/DWVb,glycogen
111250243,VDV1/DWVb,long-chain-fatty-acid--CoA ligase 4-like isoform X3
111251059,VDV2,glutamate-gated chloride channel subunit beta-like isoform X2
111246370,VDV2,"actin, clone 403-like"
111245371,VDV2,organic cation transporter protein-like isoform X5
111244631,VDV2,twitchin-like isoform X5
111244243,VDV2,paramyosin
111249664,VDV2,putative defense protein Hdd11-like
111250594,VDV2,sarcalumenin-like isoform X1
111252566,VDV2,annulin-like isoform X3
111249796,VOV_1,serine/arginine repetitive matrix protein 1-like isoform X7
111251975,VOV_1,obscurin-like isoform X5
111245345,VOV_1,cuticle protein 14-like
