family,name,protein,gene,module,GS.DWVa,GS.ARV_2,GS.BMV,GS.AmFV,GS.ABPV,GS.VTLV,GS.IAPV,GS.SV,GS.VDV1.DWVb,GS.DWVc,GS.BQCV,GS.VDV3,GS.VDV2,GS.VDV4,GS.VOV_1,pdj.GS.DWVa,pdj.GS.ARV_2,pdj.GS.BMV,pdj.GS.AmFV,pdj.GS.ABPV,pdj.GS.VTLV,pdj.GS.IAPV,pdj.GS.SV,pdj.GS.VDV1.DWVb,pdj.GS.DWVc,pdj.GS.BQCV,pdj.GS.VDV3,pdj.GS.VDV2,pdj.GS.VDV4,pdj.GS.VOV_1,MMblack,MMcyan,MMgreenyellow,MMpink,MMtan,MMmagenta,MMred,MMpurple,MMgreen,MMsalmon,MMbrown,MMblue,MMyellow,MMmidnightblue,MMturquoise,MMgrey,IntraModCon
Dicer,Vd-Dcr1,XP_022665643.1,111252299,turquoise,-0.4122259356975075,0.13521169469589536,-9.8848596126003e-4,0.10484603593645606,-0.1395096374409114,-0.08774588039932445,0.10494858162794897,0.05759189411177769,-0.12541626214710733,-0.2114377752317671,-0.20923655645632283,-0.29433159484084326,-0.3763789464245972,-0.15902818458378776,0.28069054542380817,0.010344992227087482,0.6049435256764005,0.99763579127484,0.7115229262098985,0.5892521705641659,0.771398062838835,0.7112527398437694,0.8500124621123839,0.6406800672292118,0.33462222995462015,0.3418654650056682,0.1203243775939722,0.025435022459802014,0.5189911051481343,0.14665528797887742,-0.14506354692402343,-0.20975372564225597,-0.42761288047636525,-0.39018392460594226,-0.25591534081906175,-0.0361731671415488,-0.16231225626077841,-0.06750261061191783,0.3594630178557802,0.47437966893833633,0.02438294278421424,0.758576135799708,0.20746098025327742,0.5834774028154008,0.9374386309370937,-0.35971194693738967,884.2663158799837
Dicer,Vd-Dcr2a,XP_022645213.1,111243637,blue,-0.26280363782469746,0.18039558605911232,0.02970350475512718,0.2038129398425105,-0.1612372569022946,-0.013552308400237264,0.15389584770683876,0.05691137153465875,-0.15452417281388006,-0.10934790560083173,-0.17620768166606887,-0.2334335885866918,-0.4375662566812048,-0.1784281948088696,0.3211606611324992,0.1866947086627156,0.4413769178292141,0.9189216495327182,0.36000873059723837,0.5109834919097496,0.9631544077925989,0.5380574902235998,0.8510780364928285,0.5358883656200376,0.6955834252774837,0.4568234016712205,0.2652412905188478,0.005048005415014222,0.4483384584365696,0.07739197140077436,0.008541367744498311,-0.10102771728684054,-0.32281900551201037,-0.2600413802784074,-0.025125808563986735,-0.13086770464832942,-0.11102068405831698,-0.11383715984651585,0.2051751290077733,0.34218575398895246,0.06036591055140991,0.873782156920156,0.45295564836489705,0.5491732232268235,0.839597083227215,-0.39759930572152885,453.8109382358531
Dicer,Vd-Dcr2b,XP_022645209.1,111243637,blue,-0.26280363782469746,0.18039558605911232,0.02970350475512718,0.2038129398425105,-0.1612372569022946,-0.013552308400237264,0.15389584770683876,0.05691137153465875,-0.15452417281388006,-0.10934790560083173,-0.17620768166606887,-0.2334335885866918,-0.4375662566812048,-0.1784281948088696,0.3211606611324992,0.1866947086627156,0.4413769178292141,0.9189216495327182,0.36000873059723837,0.5109834919097496,0.9631544077925989,0.5380574902235998,0.8510780364928285,0.5358883656200376,0.6955834252774837,0.4568234016712205,0.2652412905188478,0.005048005415014222,0.4483384584365696,0.07739197140077436,0.008541367744498311,-0.10102771728684054,-0.32281900551201037,-0.2600413802784074,-0.025125808563986735,-0.13086770464832942,-0.11102068405831698,-0.11383715984651585,0.2051751290077733,0.34218575398895246,0.06036591055140991,0.873782156920156,0.45295564836489705,0.5491732232268235,0.839597083227215,-0.39759930572152885,453.8109382358531
RdRp,Vd1,XP_022658093.1,111249053,turquoise,-0.3537858365731387,0.1358090658868569,0.053083519682814995,0.11600087735646111,-0.1924028953407661,0.012132917859072381,0.04388110365827535,0.07935733134254377,-0.2276170450745258,-0.2269228494939476,-0.24710262555311255,-0.2955843257981906,-0.44077263735849254,-0.05288965384759945,0.23392715904743525,0.04160566998774899,0.602596420558681,0.8601944944927198,0.6741928354596126,0.399060945376903,0.9669888217212078,0.886573317925276,0.7980594689301379,0.28305231776655765,0.28522932284953734,0.2267089660307897,0.11807059922574208,0.004591505089539859,0.8606761571000119,0.2638782976740458,0.018215845610882207,-0.13130971448267378,-0.3724206719144342,-0.23782825554621562,0.012430774156540104,0.010829958497795422,-0.0781115601523512,0.0899703031367608,0.39261752219644613,0.5085029273179671,0.033502133403816595,0.9094122998305356,0.5391314161792138,0.4640053110570373,0.828318379054447,-0.230412878041082,499.89645088314353
RdRp,Vd2,XP_022666953.1,111252784,brown,0.11202688169637126,0.9090059114449078,-0.11772161579306346,0.042220763754716895,-0.05981466946259839,-0.05475351914662255,-0.03670552053270067,-0.03805129931256041,-0.07706574662441036,-0.010898714873400113,-0.07334687314033335,-0.07008614735851597,0.1675586839605305,-0.07433639246851838,0.5117615559230312,0.6867114151472374,1.1963247635829567e-22,0.6683307107416848,0.8907280021952187,0.8453154693673316,0.8554872277946921,0.9014298175446022,0.8987936576467079,0.8050002201351311,0.9706893700759369,0.814591049577891,0.8196615840770141,0.48786647532152283,0.8121658553873633,4.088428616464854e-4,0.05984116236399823,-0.004862840418279338,-0.039435640873165964,-0.018023938054048474,0.07485570649485945,-0.2270917562243783,-0.09608555151546347,-0.10887175759281548,-0.2841822380585278,-0.2727554800318162,0.9822392698568067,0.08174225224445861,0.23730303144329157,-0.07138387259816927,-0.18022529976989413,-0.1416082505877251,683.6239760310126
RdRp,Vd3,XP_022666954.1,111252784,brown,0.11202688169637126,0.9090059114449078,-0.11772161579306346,0.042220763754716895,-0.05981466946259839,-0.05475351914662255,-0.03670552053270067,-0.03805129931256041,-0.07706574662441036,-0.010898714873400113,-0.07334687314033335,-0.07008614735851597,0.1675586839605305,-0.07433639246851838,0.5117615559230312,0.6867114151472374,1.1963247635829567e-22,0.6683307107416848,0.8907280021952187,0.8453154693673316,0.8554872277946921,0.9014298175446022,0.8987936576467079,0.8050002201351311,0.9706893700759369,0.814591049577891,0.8196615840770141,0.48786647532152283,0.8121658553873633,4.088428616464854e-4,0.05984116236399823,-0.004862840418279338,-0.039435640873165964,-0.018023938054048474,0.07485570649485945,-0.2270917562243783,-0.09608555151546347,-0.10887175759281548,-0.2841822380585278,-0.2727554800318162,0.9822392698568067,0.08174225224445861,0.23730303144329157,-0.07138387259816927,-0.18022529976989413,-0.1416082505877251,683.6239760310126
RdRp,Vd3,XP_022647785.1,111244709,turquoise,-0.4120654954841008,-0.2473288775057534,0.1198966251501592,0.14991542596735777,-0.1461560943480594,0.1542252573965797,0.22165045267891076,0.06779611725124227,-0.16047593264451623,-0.1763676542704304,-0.15164834489486453,-0.16486833529501235,-0.16121968504802767,0.013116185917595545,0.09864099065092134,0.010389358388291699,0.22611996801412818,0.6602656617673451,0.5518820091180845,0.5647665751601477,0.5366859043421476,0.30141023506568504,0.8241482385727149,0.5138765967099623,0.45622463742574954,0.5460408582200381,0.4975146687411422,0.5110495011580001,0.964332793471417,0.7336651580895063,-0.36788198780584186,-0.3396282626218756,-0.517681577144531,-0.4946299433088593,-0.5518060505640412,0.33042138770783724,0.061447956204575493,0.050344777166918514,0.5299345806122714,0.5913478419057131,-0.30664408105118685,0.4279691476142389,-0.17564390719426992,0.3113334165983332,0.8109484730361711,-0.22343363797230645,375.7243701349063
Argonaute,Vd-Ago1,XP_022655006.1,111247833,blue,-0.10877049122755945,0.02572328338571084,0.18599942255721072,0.4370851067579629,-0.11813559912931597,0.012186220007336471,0.24575527383758547,0.4290431050989831,-0.02428389760488199,0.01440899003984846,0.054307113349775164,-0.10017297344491043,-0.22726073522713647,-0.07653654986039563,0.1546834521412582,0.6976188387595259,0.9298259454840809,0.4216753762441179,0.00511797513492678,0.6667876217397412,0.9668136221454918,0.2305406306482882,0.00648771484985067,0.9336801184637881,0.960799293079272,0.8565788244226025,0.7282834202827045,0.2841054533930016,0.8064170296916522,0.535364390601151,0.10768638091123292,0.004697681482965912,-0.1514644964408331,-0.22552866265452434,0.06444523623305197,-0.1176821331416222,0.18399427694346815,-0.3505303256588529,-0.10870958198275825,0.032484952420507314,-0.09516629654269551,0.8076087348019197,0.48431794705367504,0.5753761866597192,0.6145194663105589,-0.35183339145866627,306.01309561291055
Argonaute,Vd-Ago2a,XP_022665357.1,111252134,brown,0.12791632759941038,0.9031184713839281,-0.12842543267537623,0.03839277040766545,-0.05843411228549109,-0.0576225422008231,-0.04142145994439199,-0.04457266221137341,-0.06686409029110378,-0.013954176701521484,-0.07873167955815408,-0.07155473963858112,0.13504994601980477,-0.07965840148796366,0.4764094953319173,0.6319542931276986,5.001405138407059e-22,0.6300172489137345,0.8983178660645296,0.848541769544967,0.8499733067014689,0.8928411375622767,0.884778458721636,0.8265698046515516,0.9620345284602455,0.8001918437869407,0.8177593324117413,0.6054066533386147,0.7970827781133403,0.001471367065375183,0.0758980407991393,-4.377783746658662e-4,-0.02401386564989033,-0.00623274544350676,0.1051357146049438,-0.23496985204622245,-0.07438923995844886,-0.13139898451612622,-0.28785410873218265,-0.27891503491944236,0.9599343103562086,0.12254597899324415,0.28256738157289946,-0.07269848032349115,-0.1703509971881601,-0.14217862849456459,602.4435592854963
Argonaute,Vd-Ago2b,XP_022656418.1,111248399,turquoise,-0.23563451215187056,-0.17694607273964144,0.11533164985238083,0.30370242122976554,-0.05623152500027917,0.07366594198377066,0.3012689549774584,0.21918940642703957,0.00480341987565701,-0.017621088683818575,-0.029657975501462278,-0.12851744763849723,-0.41002761694948786,-0.09749784941256455,0.1763372837692287,0.2588204816504311,0.4540904159544086,0.6761554392824839,0.10372541803445687,0.8522836729561801,0.8138145853773792,0.10793510078211505,0.30940441277240077,0.9873366175127538,0.9520309208461791,0.9189792611384088,0.629675055056579,0.010964698507669022,0.7375319551598243,0.45635370264689495,-0.2016762927862635,-0.19015751720874574,-0.32492914051225663,-0.2794234754862853,-0.25418967686190524,-0.07844076796972599,-0.16714532041768324,-0.07662730020183846,0.2840460875457403,0.32908903604236234,-0.25805702126251917,0.5808295760928489,-0.005960741675009324,0.41134544781206117,0.7173944887047308,-0.28213616159657195,249.0730365744711
Argonaute,Vd-Ago2c,XP_022671411.1,111254624,turquoise,-0.37016900206444825,-0.13608307363338062,0.07019209580328319,0.146147620356374,-0.14621795967576456,-0.06536486501247517,0.1782996725508327,0.06006059759772787,-0.14595570576307262,-0.1735351845086679,-0.17139943110470413,-0.20808103383648227,-0.31938920467818266,-0.08432198995495607,0.14841397022517036,0.029271760539742803,0.6015138637828586,0.8195532496121631,0.5647977403308909,0.5645216410436156,0.8306037424615045,0.4489206769106145,0.8447920390954919,0.5656148425474145,0.46646660166668014,0.4737690873390994,0.34563526478889006,0.07967582117753372,0.7824350371259688,0.5569882649477621,-0.1423975558130119,-0.20736036673752395,-0.4270158917633644,-0.43620755027475183,-0.3270004187370224,0.09103626846914567,-0.03339530154292599,-0.11914752838202589,0.3619513883372535,0.5019254049429284,-0.24926547105999838,0.6400548753104834,0.05773200623895015,0.6139512189155236,0.9406843355943385,-0.32653658200238533,882.709035466245
Argonaute,Vd-Ago2d,XP_022650384.1,111245813,turquoise,-0.319937639890403,-0.4223717166162712,0.22629666403552937,0.23509143893879286,-0.1195814640842557,0.12733329392509443,0.23802257012293734,0.20948459229396285,-0.12446512780832532,-0.055337308700132495,-0.02549750217866114,-0.07768627947834593,0.015719596468378297,0.12631813895086869,-0.033481607949510994,0.07894834602171642,0.007821023266119073,0.2871951725232749,0.26038897389621607,0.6615098827460874,0.6339565058500015,0.2521864415846245,0.3410608012566587,0.6442841086624642,0.854222705086117,0.9302866449097622,0.8033102109572022,0.9571823684825457,0.6375837075929637,0.9086840002905207,-0.3213283895062527,-0.29414127629956294,-0.47007973917005336,-0.5600991149242266,-0.5740775798362131,0.4292080024346674,0.30515819429014807,-0.04509795721540226,0.4148877147850189,0.476436777834574,-0.4825017452195586,0.3536497437653586,-0.183844330016079,0.3803094532849151,0.699935274939133,-0.04293590867797145,245.91882730755782
Argonaute,Vd-Ago2e,XP_022646042.1,111243938,blue,-0.3464742912918215,0.3334309917556834,0.050597312554309645,0.2061105486937696,-0.22288523403664676,-0.008061662104312207,0.09742309552462158,0.0961841042105744,-0.2580563523521857,-0.2523254578341021,-0.26937033014094003,-0.3083791655567854,-0.3346306861054642,-0.10791025822128834,0.32488860621358157,0.0483366567084284,0.062257487305266604,0.8671644088114553,0.3521447675024635,0.2976589728374381,0.9785671878461192,0.7377973704486422,0.7420171127022085,0.19816541086909448,0.21286881026093246,0.1711219844402863,0.09607431993518702,0.06089087453585314,0.7002936826271858,0.07257007591720273,0.09606213341980943,-0.09905457162523305,-0.35592571061468825,-0.24393515085956743,0.06719114817247461,-0.016369349904165026,-0.01710769312975055,0.022652599593219632,0.28583750302591215,0.4124309819204064,0.2644188286973131,0.9407731330626832,0.6394610444718007,0.4211983755827369,0.7688822745109928,-0.2816721920442201,570.1340311089348
Argonaute,Vd-Ago2f,XP_022672750.1,111255253,turquoise,-0.34492272947456737,0.10922886953445411,0.008836583330371607,0.14873779443002594,-0.16504626527993485,0.009488261267961349,0.1774665552264826,-0.04843415388471253,-0.3024036278400852,-0.09829631953295719,-0.37154328905972034,-0.3623452811602536,-0.4873599459334466,-0.07533905198307611,0.28514714017848813,0.04985641209104381,0.6959434427566449,0.976608350021059,0.5558300225575521,0.49692626145633945,0.9746588427080463,0.4521537301051703,0.8735819075976923,0.1059244282543877,0.7347813251259087,0.028395344650674118,0.034838880271184425,0.0010102668673350025,0.8096686405334242,0.13747652940271032,-0.04194938965456916,-0.16646725358542172,-0.3506384887954243,-0.08152680460627765,0.017518161746915926,0.03700787444444577,-0.29128769368105806,0.3746958655462382,0.6083014003249182,0.5969051210666828,0.06576615077128292,0.6590822072250434,0.31789660277026216,0.05004078027781309,0.6033822514087043,-0.24084925249118466,179.0820736059184
Argonaute,Vd-Ago2g,XP_022656426.1,111248399,turquoise,-0.23563451215187056,-0.17694607273964144,0.11533164985238083,0.30370242122976554,-0.05623152500027917,0.07366594198377066,0.3012689549774584,0.21918940642703957,0.00480341987565701,-0.017621088683818575,-0.029657975501462278,-0.12851744763849723,-0.41002761694948786,-0.09749784941256455,0.1763372837692287,0.2588204816504311,0.4540904159544086,0.6761554392824839,0.10372541803445687,0.8522836729561801,0.8138145853773792,0.10793510078211505,0.30940441277240077,0.9873366175127538,0.9520309208461791,0.9189792611384088,0.629675055056579,0.010964698507669022,0.7375319551598243,0.45635370264689495,-0.2016762927862635,-0.19015751720874574,-0.32492914051225663,-0.2794234754862853,-0.25418967686190524,-0.07844076796972599,-0.16714532041768324,-0.07662730020183846,0.2840460875457403,0.32908903604236234,-0.25805702126251917,0.5808295760928489,-0.005960741675009324,0.41134544781206117,0.7173944887047308,-0.28213616159657195,249.0730365744711
Argonaute,Vd-Ago2h,XP_022656437.1,111248399,turquoise,-0.23563451215187056,-0.17694607273964144,0.11533164985238083,0.30370242122976554,-0.05623152500027917,0.07366594198377066,0.3012689549774584,0.21918940642703957,0.00480341987565701,-0.017621088683818575,-0.029657975501462278,-0.12851744763849723,-0.41002761694948786,-0.09749784941256455,0.1763372837692287,0.2588204816504311,0.4540904159544086,0.6761554392824839,0.10372541803445687,0.8522836729561801,0.8138145853773792,0.10793510078211505,0.30940441277240077,0.9873366175127538,0.9520309208461791,0.9189792611384088,0.629675055056579,0.010964698507669022,0.7375319551598243,0.45635370264689495,-0.2016762927862635,-0.19015751720874574,-0.32492914051225663,-0.2794234754862853,-0.25418967686190524,-0.07844076796972599,-0.16714532041768324,-0.07662730020183846,0.2840460875457403,0.32908903604236234,-0.25805702126251917,0.5808295760928489,-0.005960741675009324,0.41134544781206117,0.7173944887047308,-0.28213616159657195,249.0730365744711
Argonaute,Vd-Ago3,XP_022669446.1,111253765,turquoise,-0.5502696244639568,0.10023611515244242,-0.0015690981368145218,-0.016533102110866008,-0.183262628824023,0.031027457772604027,-0.029561799311682374,-0.026936677920008263,-0.2649399814742088,-0.33116026667169146,-0.338006609280387,-0.36536690554753903,-0.1559417852240352,0.001118196887066529,0.15943803995027414,8.788914872545975e-5,0.7280631084948598,0.9961218083142294,0.9549805562545076,0.4311647858870175,0.9149979935942736,0.9191781934846404,0.9261527535123011,0.18153980004976786,0.06482953046594006,0.05698375815378425,0.03262229515022128,0.5305816875939295,0.9972494800792029,0.5175061259282344,-0.12940927419570045,-0.23027185812947606,-0.5155107032964763,-0.4399951431925714,-0.25973600735329305,0.3281804423191505,0.09275415627744053,0.2073570823034362,0.5921482328460158,0.6869639411493186,0.0411874533767668,0.7495319303551731,0.3692705334768778,0.41499456113762095,0.8585320328370546,-0.06333921117676722,521.5163511922067
