family,name,protein,gene,module,GS.DWVa,GS.ARV.2,GS.ARV.1,GS.VOV_1,GS.BMV,GS.AmFV,GS.ABPV,GS.VTLV,GS.IAPV,GS.SBV,GS.DWVb,GS.DWVc,GS.BQCV,GS.VDV3,GS.VDV2,GS.VDV4,GS.VDV5,pdj.GS.DWVa,pdj.GS.ARV.2,pdj.GS.ARV.1,pdj.GS.VOV_1,pdj.GS.BMV,pdj.GS.AmFV,pdj.GS.ABPV,pdj.GS.VTLV,pdj.GS.IAPV,pdj.GS.SBV,pdj.GS.DWVb,pdj.GS.DWVc,pdj.GS.BQCV,pdj.GS.VDV3,pdj.GS.VDV2,pdj.GS.VDV4,pdj.GS.VDV5,MMblack,MMyellow,MMmagenta,MMred,MMturquoise,MMblue,MMgreenyellow,MMbrown,MMgreen,MMtan,MMpink,MMpurple,MMgrey,IntraModCon
Dicer,Vd-Dcr1,XP_022665643.1,111252299,turquoise,-0.4126804461620708,0.14908487238385099,0.23417535713944215,0.0320499989156799,-0.005139791071989388,0.10408381395402504,-0.13990566551768935,-0.0878942547685897,0.1044284045792067,0.0580219362895373,-0.12578776755959886,-0.2719848317793492,-0.20942746672477144,-0.29276778809148424,-0.3744846342476024,-0.15841277716308158,-0.06630338649898762,0.01005610969474682,0.5860221823275444,0.2769640165240852,0.9263365585904737,0.9890101957906742,0.7501611111122958,0.6210879532793283,0.8058132433532447,0.7490577502621849,0.8717059609906299,0.6746619130057677,0.17145366751346405,0.3618649907312005,0.12614895525906847,0.026219982190935024,0.5515646036033678,0.8562236489664637,0.025180658732733705,0.40825977645686423,-0.022699056466124235,-0.07844224036840192,0.9542778739153728,0.4903148923870621,0.5378108402065229,0.04099010371341644,-0.09160889027316156,-0.216563561598213,-0.3630068337955707,-0.42398650301903595,-0.21520907937675454,1095.442750770506
Dicer,Vd-Dcr2a,XP_022645213.1,111243637,turquoise,-0.26203753460594825,0.19248920225627317,0.2905882284472277,0.09971261566184894,0.0252419439399958,0.2030071810687364,-0.1611060019862613,-0.013373488700163055,0.1532695326028272,0.057420788779595604,-0.15404157144998998,-0.155222746988233,-0.17580302029642692,-0.23330540130546804,-0.4386953366054182,-0.1783530470649811,-0.017419194226402656,0.19658580435966785,0.4243466014725545,0.1303309825122692,0.7659793144607797,0.9426395689824176,0.3848086575077907,0.5412676355925764,0.9700672277861161,0.5707410876897507,0.8723621338223994,0.5678540439544046,0.5635291249851951,0.48797152358082196,0.2796226962366841,0.004793956081159995,0.47825967611277004,0.9604905428978163,-0.013006180703082943,0.25968010529305074,-0.11993183300654747,-0.03077244633552719,0.8796702224666503,0.6882819523065036,0.651508623384434,0.07906125367977052,0.10514725609475051,-0.11169343547467461,-0.18420123446815595,-0.3184425682601314,-0.27069534064262557,778.3579851616241
Dicer,Vd-Dcr2b,XP_022645209.1,111243637,turquoise,-0.26203753460594825,0.19248920225627317,0.2905882284472277,0.09971261566184894,0.0252419439399958,0.2030071810687364,-0.1611060019862613,-0.013373488700163055,0.1532695326028272,0.057420788779595604,-0.15404157144998998,-0.155222746988233,-0.17580302029642692,-0.23330540130546804,-0.4386953366054182,-0.1783530470649811,-0.017419194226402656,0.19658580435966785,0.4243466014725545,0.1303309825122692,0.7659793144607797,0.9426395689824176,0.3848086575077907,0.5412676355925764,0.9700672277861161,0.5707410876897507,0.8723621338223994,0.5678540439544046,0.5635291249851951,0.48797152358082196,0.2796226962366841,0.004793956081159995,0.47825967611277004,0.9604905428978163,-0.013006180703082943,0.25968010529305074,-0.11993183300654747,-0.03077244633552719,0.8796702224666503,0.6882819523065036,0.651508623384434,0.07906125367977052,0.10514725609475051,-0.11169343547467461,-0.18420123446815595,-0.3184425682601314,-0.27069534064262557,778.3579851616241
RdRp,Vd1,XP_022658093.1,111249053,turquoise,-0.3531556921556931,0.14705682246382432,0.28323930736314895,0.0469439625933545,0.04904870392671475,0.11535269987673541,-0.19237488967585348,0.012279314254655891,0.04335431211603846,0.08001416370133611,-0.22717503461480715,-0.28460561789653105,-0.24662124202850672,-0.29486068334363197,-0.439920987160286,-0.05173382868288225,-0.034715231095894104,0.04200769877335139,0.5937451612209012,0.1456178498320556,0.8966831597608218,0.8914779375956793,0.7127164828542564,0.4247052225121284,0.9725568937365858,0.9051332033596613,0.8292146040222872,0.30032351971680565,0.14255484398032886,0.2391616644469126,0.1221452789103953,0.004612854576469661,0.8842494701377991,0.919956199197526,0.1936370060495889,0.4486264290059929,0.013319070168913332,0.002864649487481481,0.8656730030487487,0.7646983448428112,0.6256533977518397,0.05176579351450567,0.12613490089011686,-0.14105293939088864,-0.1606796918084396,-0.3676547955056943,-0.04665582845780625,738.100057820273
RdRp,Vd2,XP_022666953.1,111252784,brown,0.11212960082635341,0.9046484866844354,0.6516461371595855,-0.16602710019673309,-0.11925254602739026,0.042191725161314635,-0.05981912166212873,-0.05475224500933293,-0.03671765495473167,-0.03804883311868444,-0.07714247434904298,0.003309493242032778,-0.07332441914701122,-0.068341260183724,0.1673910064162477,-0.0741276825524503,-0.06367464716140515,0.7232609382917944,4.977900029908084e-22,2.931969485962535e-7,0.5234809417527938,0.6992806682235203,0.9074073220245218,0.8690164330666356,0.8768858101645057,0.9158483801506029,0.9136998231857962,0.8366231166990351,0.9931177937537156,0.845211519411279,0.852575666329893,0.518553755031431,0.8436366692172165,0.8617348771711223,-0.15477269000962343,-0.23663079197601591,-0.23316793518414317,-0.13437410259901952,-0.1331918567701876,0.14112753111049214,0.07079340436919868,0.9807636477875121,0.06906141355125268,-0.013751507267207494,0.021032389997095627,-0.04145301306080269,-0.10634340497391394,688.4088852351441
RdRp,Vd3,XP_022666954.1,111252784,brown,0.11212960082635341,0.9046484866844354,0.6516461371595855,-0.16602710019673309,-0.11925254602739026,0.042191725161314635,-0.05981912166212873,-0.05475224500933293,-0.03671765495473167,-0.03804883311868444,-0.07714247434904298,0.003309493242032778,-0.07332441914701122,-0.068341260183724,0.1673910064162477,-0.0741276825524503,-0.06367464716140515,0.7232609382917944,4.977900029908084e-22,2.931969485962535e-7,0.5234809417527938,0.6992806682235203,0.9074073220245218,0.8690164330666356,0.8768858101645057,0.9158483801506029,0.9136998231857962,0.8366231166990351,0.9931177937537156,0.845211519411279,0.852575666329893,0.518553755031431,0.8436366692172165,0.8617348771711223,-0.15477269000962343,-0.23663079197601591,-0.23316793518414317,-0.13437410259901952,-0.1331918567701876,0.14112753111049214,0.07079340436919868,0.9807636477875121,0.06906141355125268,-0.013751507267207494,0.021032389997095627,-0.04145301306080269,-0.10634340497391394,688.4088852351441
RdRp,Vd3,XP_022647785.1,111244709,turquoise,-0.4110048358870959,-0.23467166334579093,-0.18401588773906688,0.18981498376272574,0.12060678367710292,0.1497750073644283,-0.14594205755125628,0.15487379380191654,0.2214215975993845,0.0686512325053958,-0.15926589846412426,-0.22855538173002315,-0.1510823758226711,-0.16604421324592794,-0.1647339087756978,0.010019904824099672,0.034362737511044815,0.010491791625862456,0.27531571163834334,0.4565275118734793,0.43503924925434045,0.6940373544696375,0.5835454646205686,0.5978678668348246,0.5647701958506921,0.31986903629822516,0.8522874022169455,0.5483442363162546,0.29568567234499643,0.5791074332094062,0.5234131527976563,0.5281010174639471,0.9779768190084046,0.9206053025697276,0.1269270104877188,0.5512654990386808,0.342548308925248,0.12477552553662036,0.7830492573026901,0.1389266073178081,0.09826420660349222,-0.2934139045341752,-0.37690381213250307,-0.34007721726702267,-0.5445861399677799,-0.5158463036739999,-0.07726711330162939,400.17121312611454
Argonaute,Vd-Ago1,XP_022655006.1,111247833,blue,-0.10816637864146487,0.03220137396001614,0.15180122917976802,0.1669405096452944,0.1594952017041197,0.4371555746884473,-0.11793979400804133,0.012342274907055814,0.2452190446689585,0.4298315968252123,-0.0236580462994316,-0.015648044355098006,0.05467612586084018,-0.10123438429758691,-0.2279902077888697,-0.07712893762527398,0.0934492593298616,0.736489216980964,0.9260391700838496,0.5760924196187842,0.5201109563876656,0.5474333496994124,0.005025937997100061,0.7041975027861692,0.9723932730951377,0.24328568468017642,0.006224458448281046,0.9462803573910039,0.9645999258764689,0.8769855508744049,0.7602924011782315,0.29759593532241796,0.836676714835317,0.7873408824974473,-0.2624934097780171,-0.0739398660056622,-0.09053574040822082,0.252424093497981,0.6655162967792244,0.6923648040254705,0.6755405454958433,-0.0754516952103488,0.21198932174189672,-0.007064421166840717,-0.12056444902334536,-0.147414959828411,-0.2971567510418936,202.95814643546035
Argonaute,Vd-Ago2a,XP_022665357.1,111252134,brown,0.12801539542731155,0.8988206316458789,0.7263891934871566,-0.1692234862111664,-0.1299576371521432,0.038353404698885346,-0.0584501278089857,-0.05762436842689746,-0.04143467572835595,-0.04457693280025067,-0.066999901149437,0.0024255885579057383,-0.07871426473881077,-0.06977404442826914,0.13486811477107882,-0.07943095677127256,-0.06797586549603903,0.6666015493393908,1.8945299589218397e-21,6.908984158506118e-10,0.5119063402454322,0.6592307707874518,0.9133280689740723,0.8712735260120948,0.8720986014431844,0.9087772870455544,0.9021666386311608,0.8549091814807613,0.9950021307570064,0.832703827846913,0.850609231064223,0.6402304393482037,0.8308396266322634,0.8532472640083743,-0.170798816418883,-0.24084465176001746,-0.2400835894915906,-0.11137285288377703,-0.11956095790394633,0.18910866011685987,0.09414096171690886,0.9601424538271783,0.09041359761534082,-0.009288705384987122,0.04232296193418002,-0.025460471127312735,-0.10167273709493797,608.3531196006923
Argonaute,Vd-Ago2b,XP_022656418.1,111248399,turquoise,-0.23569692420370614,-0.16559779744529188,-0.09700071758948073,0.2446226388792178,0.10259145644725962,0.30303865552704645,-0.05645435002925057,0.07367042888950054,0.3007407779264782,0.21972998712104333,0.004718677983463403,-0.04748228725435527,-0.029708047201792875,-0.12786857716726066,-0.40782884916195333,-0.09634750664043973,0.016448579385428954,0.2719578275609803,0.5250081989668469,0.7751053380748859,0.2451310763499487,0.7556380216241068,0.1068647148153293,0.8738782278446607,0.8445645219080834,0.11105426561988903,0.32589885974598115,0.9898982302843654,0.8953587793146502,0.9321294014236643,0.667163620860436,0.011423051153893398,0.7773246321038941,0.9626588403208284,0.006994854404030808,0.2964819583732551,-0.06648509419344682,-0.09727871216398072,0.7314362989170434,0.31563108194908807,0.27245103024302886,-0.24414542315271043,-0.1853960542545231,-0.19286129883163727,-0.2843429290910872,-0.3233798305867574,-0.23345664698867727,319.80711682805975
Argonaute,Vd-Ago2c,XP_022671411.1,111254624,turquoise,-0.3697666012550616,-0.12214781068822285,0.004594380696909278,0.13657926526812847,0.06779730626218185,0.14550003941206294,-0.14621883840918048,-0.06522386161420099,0.17770849710815462,0.060666937083557713,-0.14558455801264045,-0.2328527405581166,-0.17110471261690732,-0.20938604912022118,-0.31990891682014305,-0.084559335438335,0.02005824554653256,0.029189696069105833,0.6883620301105424,0.9901195185126351,0.6338112257078524,0.8535139126460325,0.5994342412005206,0.5967436129127404,0.8585685954614237,0.4808129859867304,0.8677262619470145,0.5990756337305895,0.2810312232509227,0.5053850430198088,0.36205855192823416,0.07973933276892975,0.8158763460153751,0.9544262477104433,-0.01936799624051655,0.39537821592637046,0.11230122659573222,0.05328474390906845,0.9368201550766638,0.3528070085919159,0.4732521475918408,-0.23241934787636054,-0.1164376379440042,-0.21214914221806014,-0.42143144689830137,-0.4223280648067328,-0.19889551762815638,1013.7103808999769
Argonaute,Vd-Ago2d,XP_022650384.1,111245813,turquoise,-0.31979664572936184,-0.4128773093987495,-0.24417586941302527,0.24530808186140668,0.21807937821364232,0.23489808903460044,-0.11963110590172377,0.12747438247765905,0.2375162118212425,0.2102415077820646,-0.12406846036092739,-0.10329457100598885,-0.025329865220519054,-0.08327067524075342,0.014538671460953797,0.1262512347830791,0.15525571280240985,0.07990420263489946,0.010003241797141123,0.24634907939699321,0.24299598766804525,0.3316559772293926,0.2745375070252918,0.6978993327309473,0.6686551213778041,0.2666405785088135,0.3591429508284574,0.6813065112868568,0.752907467397503,0.9425108861926962,0.8195040404166596,0.9673337719427157,0.6730072495391353,0.5633441531180857,0.013164409688145912,0.422237376510152,0.4495882708507794,0.3680045575757057,0.667826381148323,0.10515865739234725,0.15512100921649905,-0.46976202448647253,-0.3223992942945139,-0.2960452396138213,-0.6005718399221319,-0.46817804439674565,0.08845256312879754,259.34140078704974
Argonaute,Vd-Ago2e,XP_022646042.1,111243938,turquoise,-0.34672278479531843,0.34297787339152463,0.4221981081702622,-0.007041415869854579,0.04512828940916383,0.20526417684506076,-0.22330650533461685,-0.008150014792895663,0.09669942281714837,0.0967683994751794,-0.2584732472313774,-0.31460851486392966,-0.2694583421170145,-0.3099375710431599,-0.33304114172055044,-0.10594729746139218,-0.006822645474281388,0.04797541723419077,0.0516088634404282,0.007745871883351177,0.9846518806112241,0.9008076704458985,0.3766040246658185,0.3135536935079419,0.982110893891905,0.7760969798349415,0.7758179157499704,0.2060417259204816,0.0876634095250542,0.17770834853279194,0.09506586020241416,0.06269192738481966,0.7439822661007612,0.9850685555135328,0.11114570193973262,0.35066200300333566,-0.013700643142929571,0.055283853418460954,0.8184079673239215,0.829332171170217,0.6516170585383482,0.28215375718578456,0.21049049415034474,-0.1122172404061193,-0.1441299913842234,-0.3548289647754718,-0.09361044891901998,588.1024430989013
Argonaute,Vd-Ago2f,XP_022672750.1,111255253,turquoise,-0.344985578940753,0.11918123640398948,0.1957031317430996,0.140594185803122,0.01651610311118967,0.1475139501679023,-0.1656088869660972,0.00960232420516809,0.17683584290729612,-0.047922500537670235,-0.302833121449508,-0.1732989835721896,-0.3718856572374485,-0.36512676259058274,-0.48683694067897165,-0.07435804643656913,-0.02605667341814883,0.0497041486783509,0.6995589076490755,0.41191840024718224,0.6181507779791682,0.9624692401047164,0.592067383885074,0.5249986910490542,0.9789015070816429,0.48422975504269794,0.8941912732630296,0.10724972576928063,0.49733973913745005,0.027828366578509005,0.03240431088266029,9.899109115187633e-4,0.8432505383780208,0.9405244039527868,0.4560476241006243,0.6423722622217447,0.019182621071801714,-0.23581160795302142,0.6277660401616113,0.5293716530732349,0.18426065367119188,0.07614996266055248,0.0030552749007696444,-0.17004330872432002,-0.05735409430971162,-0.3494414981607855,-0.04857876874094109,230.11532591640844
Argonaute,Vd-Ago2g,XP_022656426.1,111248399,turquoise,-0.23569692420370614,-0.16559779744529188,-0.09700071758948073,0.2446226388792178,0.10259145644725962,0.30303865552704645,-0.05645435002925057,0.07367042888950054,0.3007407779264782,0.21972998712104333,0.004718677983463403,-0.04748228725435527,-0.029708047201792875,-0.12786857716726066,-0.40782884916195333,-0.09634750664043973,0.016448579385428954,0.2719578275609803,0.5250081989668469,0.7751053380748859,0.2451310763499487,0.7556380216241068,0.1068647148153293,0.8738782278446607,0.8445645219080834,0.11105426561988903,0.32589885974598115,0.9898982302843654,0.8953587793146502,0.9321294014236643,0.667163620860436,0.011423051153893398,0.7773246321038941,0.9626588403208284,0.006994854404030808,0.2964819583732551,-0.06648509419344682,-0.09727871216398072,0.7314362989170434,0.31563108194908807,0.27245103024302886,-0.24414542315271043,-0.1853960542545231,-0.19286129883163727,-0.2843429290910872,-0.3233798305867574,-0.23345664698867727,319.80711682805975
Argonaute,Vd-Ago2h,XP_022656437.1,111248399,turquoise,-0.23569692420370614,-0.16559779744529188,-0.09700071758948073,0.2446226388792178,0.10259145644725962,0.30303865552704645,-0.05645435002925057,0.07367042888950054,0.3007407779264782,0.21972998712104333,0.004718677983463403,-0.04748228725435527,-0.029708047201792875,-0.12786857716726066,-0.40782884916195333,-0.09634750664043973,0.016448579385428954,0.2719578275609803,0.5250081989668469,0.7751053380748859,0.2451310763499487,0.7556380216241068,0.1068647148153293,0.8738782278446607,0.8445645219080834,0.11105426561988903,0.32589885974598115,0.9898982302843654,0.8953587793146502,0.9321294014236643,0.667163620860436,0.011423051153893398,0.7773246321038941,0.9626588403208284,0.006994854404030808,0.2964819583732551,-0.06648509419344682,-0.09727871216398072,0.7314362989170434,0.31563108194908807,0.27245103024302886,-0.24414542315271043,-0.1853960542545231,-0.19286129883163727,-0.2843429290910872,-0.3233798305867574,-0.23345664698867727,319.80711682805975
Argonaute,Vd-Ago3,XP_022669446.1,111253765,turquoise,-0.5489641460846613,0.11210380250257053,0.19691335691207623,-0.04861460992074615,0.0034956308380164063,-0.016820080676317604,-0.1831087264553228,0.031387415656489434,-0.029865510320814696,-0.026184446491545284,-0.2639795902990558,-0.4150297068342551,-0.33717673457000047,-0.3641303469834971,-0.15848703990207147,7.269882690790539e-4,-0.07122175847408668,8.338755399393128e-5,0.7233611100551016,0.40747998303172067,0.892301567579298,0.9926341771211062,0.9618360461179415,0.4598539067332074,0.9279039639141144,0.9318049149399308,0.940236309337976,0.19146324892051453,0.009432037769178158,0.05782284199727272,0.03313369590084648,0.5512792372345523,0.9986762654004445,0.8486380326873375,0.283738509593208,0.6484734760096941,0.3273657055326745,0.1628011951288904,0.8631718964877144,0.5852488713919839,0.5044963039083319,0.056864718918444496,-0.0411126371771649,-0.23742981871444166,-0.404651095118109,-0.5101453733163342,0.17530133589557836,625.1055454278278
